ParticipantID,TrialNum,Vis,TruePercent,ReportedPercent
P05,1,stacked,46,50
P05,2,stacked,25,25
P05,3,donut,55,23
P05,4,bar,34,40
P05,5,donut,15,18
P05,6,stacked,26,25
P05,7,donut,65,50
P05,8,donut,87,89
P05,9,bar,62,70
P05,10,stacked,68,75
P05,11,stacked,82,100
P05,12,stacked,24,25
P05,13,stacked,27,25
P05,14,stacked,76,97
P05,15,stacked,61,80
P05,16,donut,77,80
P05,17,donut,65,76
P05,18,bar,86,95
P05,19,bar,96,97
P05,20,bar,57,60
P05,21,donut,90,99
P05,22,donut,72,50
P05,23,donut,39,45
P05,24,bar,55,57
P05,25,stacked,58,60
P05,26,donut,53,0
P05,27,donut,33,60
P05,28,donut,22,25
P05,29,bar,82,87
P05,30,bar,43,50
P05,31,stacked,97,100
P05,32,bar,16,20
P05,33,bar,82,80
P05,34,donut,89,100
P05,35,bar,52,60
P05,36,bar,69,75
P05,37,stacked,65,75
P05,38,stacked,55,50
P05,39,donut,75,90
P05,40,donut,43,30
P05,41,stacked,71,90
P05,42,donut,58,55
P05,43,donut,80,70
P05,44,donut,24,25
P05,45,stacked,26,25
P05,46,stacked,49,50
P05,47,bar,53,55
P05,48,bar,82,80
P05,49,bar,86,80
P05,50,donut,54,50
P05,51,bar,41,50
P05,52,stacked,79,80
P05,53,donut,93,100
P05,54,bar,96,97
P05,55,stacked,77,79
P05,56,bar,18,20
P05,57,stacked,24,30
P05,58,bar,17,17
P05,59,stacked,27,20
P05,60,bar,72,70